year	avg_valence	avg_energy	num_songs	cluster
1990	0.5286800814513138	0.5969722362088107	2701	1
1991	0.5202183210979905	0.582453175869774	3133	1
1992	0.5088689635036507	0.6042160759124074	3425	1
1993	0.5144898868229594	0.5851872002155744	3711	1
1994	0.5169748584092586	0.6220848592218654	4061	3
1995	0.5027977763099947	0.6137209666006175	4542	3
1996	0.5283620697074027	0.6193744507745289	4648	1
1997	0.5162977136635786	0.604638953819635	5511	1
1998	0.5080143687064286	0.6250307504453904	5164	3
1999	0.5061190127970755	0.6460775597972419	6017	3
2000	0.4912254924415925	0.6830347536036045	13098	4
2001	0.4792238616886505	0.6760040065802209	13419	4
2002	0.48034633878279626	0.6851271912419269	14558	4
2003	0.4758234287174287	0.6920467851494654	15656	4
2004	0.471081900962513	0.6837535637031354	15792	4
2005	0.48136429925298196	0.6756299251254281	17938	4
2006	0.470600698641531	0.6855644070917659	18035	4
2007	0.46361725369801743	0.7004644779402682	17915	2
2008	0.46101756961174534	0.7101816777242435	17849	2
2009	0.45861044075749974	0.7057967380593195	17901	2
2010	0.4527093082825586	0.7173660527702518	17724	2
2011	0.4488043978829035	0.7164614328586246	18327	2
2012	0.4340067560321717	0.7142879969095747	20515	0
2013	0.43759119316826656	0.7064729755259757	20961	0
2014	0.4346238209879349	0.6996169408206654	21641	0
2015	0.42076254855164263	0.6908950819551656	21369	0
2016	0.4169968510803213	0.696218310420502	20642	0
2017	0.42608430745520953	0.6790234752456167	25955	0
2018	0.4279515885650996	0.6744527683948179	28894	0
2019	0.4314927694825121	0.6824930466353015	29334	0
2020	0.4248817306530244	0.6826312621359278	24823	0
2021	0.4304250523754825	0.6998389538419924	14797	0
2022	0.45272411063182133	0.6965772088302442	19705	2
